start_time,end_time,content,video_id
132411,134671,we have to do something about all of that light.,XYNUpQrZISc
134671,135902,We have to get rid of it.,XYNUpQrZISc
135902,137347,I have a lot of colleagues working on,XYNUpQrZISc
137347,139362,"really amazing technologies to do that,",XYNUpQrZISc
139362,141177,but I want to tell you about one today,XYNUpQrZISc
141177,142674,"that I think is the coolest,",XYNUpQrZISc
142674,144874,and probably the most likely to get us an Earth,XYNUpQrZISc
144874,146410,in the next decade.,XYNUpQrZISc
146410,148482,"It was first suggested by Lyman Spitzer,",XYNUpQrZISc
148482,151642,"the father of the space telescope, in 1962,",XYNUpQrZISc
151642,153758,and he took his inspiration from an eclipse.,XYNUpQrZISc
153758,155941,You've all seen that. That's a solar eclipse.,XYNUpQrZISc
155941,157981,The moon has moved in front of the sun.,XYNUpQrZISc
157981,159741,It blocks out most of the light,XYNUpQrZISc
159741,162117,so we can see that dim corona around it.,XYNUpQrZISc
162117,163780,It would be the same thing if I put my thumb up,XYNUpQrZISc
163780,166365,"and blocked that spotlight
that's getting right in my eye,",XYNUpQrZISc
166365,168277,I can see you in the back row.,XYNUpQrZISc
168277,169579,"Well, what's going on?",XYNUpQrZISc
169579,171524,Well the moon,XYNUpQrZISc
171524,173939,is casting a shadow down on the Earth.,XYNUpQrZISc
173939,177174,"We put a telescope or a camera in that shadow,",XYNUpQrZISc
177174,178685,"we look back at the sun,",XYNUpQrZISc
178685,180325,and most of the light's been removed,XYNUpQrZISc
180325,182415,"and we can see that dim, fine structure",XYNUpQrZISc
182415,183690,in the corona.,XYNUpQrZISc
183690,186357,Spitzer's suggestion was we do this in space.,XYNUpQrZISc
186357,189134,"We build a big screen, we fly it in space,",XYNUpQrZISc
189134,191181,"we put it up in front of the star,",XYNUpQrZISc
191181,192965,"we block out most of the light,",XYNUpQrZISc
192965,195981,"we fly a space telescope in
that shadow that's created,",XYNUpQrZISc
195981,197758,"and boom, we get to see planets.",XYNUpQrZISc
197758,200421,Well that would look something like this.,XYNUpQrZISc
200421,202010,"So there's that big screen,",XYNUpQrZISc
202010,202885,"and there's no planets,",XYNUpQrZISc
202885,205389,"because unfortunately it doesn't
actually work very well,",XYNUpQrZISc
205389,208309,because the light waves of the light and waves,XYNUpQrZISc
208309,209989,diffracts around that screen,XYNUpQrZISc
209989,211773,the same way it did in the telescope.,XYNUpQrZISc
211773,214910,"It's like water bending around a rock in a stream,",XYNUpQrZISc
214910,216700,and all that light just destroys the shadow.,XYNUpQrZISc
216700,219373,It's a terrible shadow. And we can't see planets.,XYNUpQrZISc
219373,221140,But Spitzer actually knew the answer.,XYNUpQrZISc
221140,223645,"If we can feather the edges, soften those edges",XYNUpQrZISc
223645,225411,"so we can control diffraction,",XYNUpQrZISc
225411,227126,"well then we can see a planet,",XYNUpQrZISc
227126,228925,and in the last 10 years or so we've come up,XYNUpQrZISc
228925,230969,with optimal solutions for doing that.,XYNUpQrZISc
230969,234501,It looks something like that.,XYNUpQrZISc
234501,236846,We call that our flower petal starshade.,XYNUpQrZISc
236846,239806,"If we make the edges of those petals exactly right,",XYNUpQrZISc
239806,241230,"if we control their shape,",XYNUpQrZISc
241230,242788,"we can control diffraction,",XYNUpQrZISc
242788,244234,and now we have a great shadow.,XYNUpQrZISc
244234,246878,"It's about 10 billion times dimmer than it was before,",XYNUpQrZISc
246878,250324,and we can see the planets beam out just like that.,XYNUpQrZISc
250324,252182,"That, of course, has to be bigger than my thumb.",XYNUpQrZISc
252182,253640,That starshade is about,XYNUpQrZISc
253640,255216,the size of half a football field,XYNUpQrZISc
255216,258806,"and it has to fly 50,000 kilometers
away from the telescope",XYNUpQrZISc
258806,260866,"that has to be held right in its shadow,",XYNUpQrZISc
260866,262830,and then we can see those planets.,XYNUpQrZISc
262830,264238,"This sounds formidable,",XYNUpQrZISc
264238,267246,"but brilliant engineers, colleagues of mine at JPL,",XYNUpQrZISc
267246,270126,came up with a fabulous design for how to do that,XYNUpQrZISc
270126,271200,and it looks like this.,XYNUpQrZISc
271200,272988,It starts wrapped around a hub.,XYNUpQrZISc
272988,274967,It separates from the telescope.,XYNUpQrZISc
274967,277238,"The petals unfurl, they open up,",XYNUpQrZISc
277238,278998,the telescope turns around.,XYNUpQrZISc
278998,281142,Then you'll see it flip and fly out,XYNUpQrZISc
281142,284357,"that 50,000 kilometers away from the telescope.",XYNUpQrZISc
284357,286827,It's going to move in front of the star,XYNUpQrZISc
286827,290110,"just like that, creates a wonderful shadow.",XYNUpQrZISc
290110,293914,"Boom, we get planets orbiting about it.",XYNUpQrZISc
293914,295638,(Applause),XYNUpQrZISc
295638,297997,Thank you.,XYNUpQrZISc
297997,299950,That's not science fiction.,XYNUpQrZISc
299950,302513,"We've been working on this
for the last five or six years.",XYNUpQrZISc
302513,305116,"Last summer, we did a really cool test",XYNUpQrZISc
305116,307555,out in California at Northrop Grumman.,XYNUpQrZISc
307555,309138,So those are four petals.,XYNUpQrZISc
309138,310850,This is a sub-scale star shade.,XYNUpQrZISc
310850,313347,It's about half the size of the one you just saw.,XYNUpQrZISc
313347,314807,You'll see the petals unfurl.,XYNUpQrZISc
314807,316874,Those four petals were built by four undergraduates,XYNUpQrZISc
316874,319289,doing a summer internship at JPL.,XYNUpQrZISc
319289,320535,Now you're seeing it deploy.,XYNUpQrZISc
320535,322517,Those petals have to rotate into place.,XYNUpQrZISc
322517,323687,The base of those petals,XYNUpQrZISc
323687,326060,has to go to the same place every time,XYNUpQrZISc
326060,327683,to within a tenth of a millimeter.,XYNUpQrZISc
327683,329443,"We ran this test 16 times,",XYNUpQrZISc
329443,332282,and 16 times it went into the exact same place,XYNUpQrZISc
332282,333723,to a tenth of a millimeter.,XYNUpQrZISc
333723,335655,"This has to be done very precisely,",XYNUpQrZISc
335655,338163,"but if we can do this, if we can build this technology,",XYNUpQrZISc
338163,339647,"if we can get it into space,",XYNUpQrZISc
339647,341448,you might see something like this.,XYNUpQrZISc
341448,343720,That's a picture of one our nearest neighbor stars,XYNUpQrZISc
343720,346314,taken with the Hubble Space Telescope.,XYNUpQrZISc
346314,348698,"If we can take a similar space telescope,",XYNUpQrZISc
348698,349956,"slightly larger,",XYNUpQrZISc
349956,351378,"put it out there,",XYNUpQrZISc
351378,352764,"fly an occulter in front of it,",XYNUpQrZISc
352764,354954,what we might see is something like that --,XYNUpQrZISc
354954,357890,"that's a family portrait of our
solar system -- but not ours.",XYNUpQrZISc
357890,360412,We're hoping it'll be someone else's solar system,XYNUpQrZISc
360412,362044,"as seen through an occulter,",XYNUpQrZISc
362044,363114,through a starshade like that.,XYNUpQrZISc
363114,365139,"You can see Jupiter, you can see Saturn,",XYNUpQrZISc
365139,367762,"Uranus, Neptune, and right there in the center,",XYNUpQrZISc
367762,369102,next to the residual light,XYNUpQrZISc
369102,371007,is that pale blue dot. That's Earth.,XYNUpQrZISc
371007,373381,"We want to see that, see if there's water,",XYNUpQrZISc
373381,374786,"oxygen, ozone,",XYNUpQrZISc
374786,377309,the things that might tell us that it could harbor life.,XYNUpQrZISc
377309,379718,I think this is the coolest possible science.,XYNUpQrZISc
379718,381371,"That's why I got into doing this,",XYNUpQrZISc
381371,383341,because I think that will change the world.,XYNUpQrZISc
383341,385779,That will change everything when we see that.,XYNUpQrZISc
385779,387365,Thank you.,XYNUpQrZISc
387365,391365,(Applause),XYNUpQrZISc
0,7000,"Translator: Joseph Geni
Reviewer: Morton Bast",R2kOgSVF2Uk
13552,16266,This man is wearing what we call,R2kOgSVF2Uk
16266,19036,a bee beard. (Laughter),R2kOgSVF2Uk
19036,20485,A beard full of bees.,R2kOgSVF2Uk
20485,23728,"Now, this is what many of you might picture",R2kOgSVF2Uk
23728,26701,"when you think about honeybees, maybe insects,",R2kOgSVF2Uk
26701,29789,or maybe anything that has more legs than two.,R2kOgSVF2Uk
29789,32447,"And let me start by telling you, I gotcha.",R2kOgSVF2Uk
32447,36928,"I understand that. But, there are many things to know,",R2kOgSVF2Uk
36928,39608,"and I want you to open your minds here,",R2kOgSVF2Uk
39608,43098,"keep them open, and change your perspective about honeybees.",R2kOgSVF2Uk
43098,46063,Notice that this man is not getting stung.,R2kOgSVF2Uk
46063,49507,"He probably has a queen bee tied to his chin,",R2kOgSVF2Uk
49507,51626,and the other bees are attracted to it.,R2kOgSVF2Uk
51626,55662,"So this really demonstrates our relationship with honeybees,",R2kOgSVF2Uk
55662,59430,and that goes deep back for thousands of years.,R2kOgSVF2Uk
59430,62592,"We're very co-evolved, because we depend on bees",R2kOgSVF2Uk
62592,65552,"for pollination and, even more recently,",R2kOgSVF2Uk
65552,67376,as an economic commodity.,R2kOgSVF2Uk
67376,70176,"Many of you may have heard that honeybees are disappearing,",R2kOgSVF2Uk
70176,72753,"not just dying, but they're gone.",R2kOgSVF2Uk
72753,74555,We don't even find dead bodies.,R2kOgSVF2Uk
74555,76926,"This is called colony collapse disorder,",R2kOgSVF2Uk
76926,79138,and it's bizarre. Researchers around the globe,R2kOgSVF2Uk
79138,81584,"still do not know what's causing it,",R2kOgSVF2Uk
81584,84154,"but what we do know is that, with the declining numbers",R2kOgSVF2Uk
84154,88391,"of bees, the costs of over 130 fruit and vegetable crops",R2kOgSVF2Uk
88391,93398,that we rely on for food is going up in price.,R2kOgSVF2Uk
93398,97156,So honeybees are important for their role in the economy,R2kOgSVF2Uk
97156,99181,as well as in agriculture.,R2kOgSVF2Uk
99181,101000,Here you can see some pictures of what are called,R2kOgSVF2Uk
101000,103689,"green roofs, or urban agriculture.",R2kOgSVF2Uk
103689,105967,We're familiar with the image on the left that shows,R2kOgSVF2Uk
105967,108751,a local neighborhood garden in the South End.,R2kOgSVF2Uk
108751,111542,That's where I call home. I have a beehive in the backyard.,R2kOgSVF2Uk
111542,113961,"And perhaps a green roof in the future,",R2kOgSVF2Uk
113961,115892,"when we're further utilizing urban areas,",R2kOgSVF2Uk
115892,119350,where there are stacks of garden spaces.,R2kOgSVF2Uk
119350,122703,Check out this image above the orange line in Boston.,R2kOgSVF2Uk
122703,126180,Try to spot the beehive. It's there.,R2kOgSVF2Uk
126180,128877,"It's on the rooftop, right on the corner there,",R2kOgSVF2Uk
128877,131270,and it's been there for a couple of years now.,R2kOgSVF2Uk
131270,134522,The way that urban beekeeping currently operates,R2kOgSVF2Uk
134522,137113,"is that the beehives are quite hidden,",R2kOgSVF2Uk
137113,139140,and it's not because they need to be.,R2kOgSVF2Uk
139140,142117,"It's just because people are uncomfortable with the idea,",R2kOgSVF2Uk
142117,145791,"and that's why I want you today to try to think about this,",R2kOgSVF2Uk
145791,148074,think about the benefits of bees in cities,R2kOgSVF2Uk
148074,150333,and why they really are a terrific thing.,R2kOgSVF2Uk
150333,153303,Let me give you a brief rundown on how pollination works.,R2kOgSVF2Uk
153303,155886,"So we know flowers, we know fruits and vegetables,",R2kOgSVF2Uk
155886,159092,even some alfalfa in hay that the livestock,R2kOgSVF2Uk
159092,161555,"for the meats that we eat, rely on pollinators,",R2kOgSVF2Uk
161555,164988,"but you've got male and female parts to a plant here,",R2kOgSVF2Uk
164988,167878,and basically pollinators are attracted to plants,R2kOgSVF2Uk
167878,170905,"for their nectar, and in the process,",R2kOgSVF2Uk
170905,174280,"a bee will visit some flowers and pick up some pollen,",R2kOgSVF2Uk
174280,177712,"or that male kind of sperm counterpart, along the way,",R2kOgSVF2Uk
177712,180330,"and then travel to different flowers, and eventually",R2kOgSVF2Uk
180330,183449,"an apple, in this case, will be produced.",R2kOgSVF2Uk
183449,185716,You can see the orientation. The stem is down.,R2kOgSVF2Uk
185716,188670,"The blossom end has fallen off by the time we eat it,",R2kOgSVF2Uk
188670,191528,but that's a basic overview of how pollination works.,R2kOgSVF2Uk
191528,194400,"And let's think about urban living, not today,",R2kOgSVF2Uk
194400,197265,"and not in the past, but what about in a hundred years?",R2kOgSVF2Uk
197265,201203,What's it gonna look like? We have huge grand challenges,R2kOgSVF2Uk
201203,205133,"these days of habitat loss. We have more and more people,",R2kOgSVF2Uk
205133,208494,"billions of people, in 100 years, God knows how many people,",R2kOgSVF2Uk
208494,211858,"and how little space there will be to fit all of them,",R2kOgSVF2Uk
211858,215280,"so we need to change the way that we see cities, and",R2kOgSVF2Uk
215280,218643,"looking at this picture on the left of New York City today,",R2kOgSVF2Uk
218643,220510,you can see how gray and brown it is.,R2kOgSVF2Uk
220510,224041,We have tar paper on the rooftops that bounces heat back,R2kOgSVF2Uk
224041,226077,"into the atmosphere,",R2kOgSVF2Uk
226077,228412,"contributing to global climate change, no doubt.",R2kOgSVF2Uk
228412,230912,"What about in 100 years, if we have green rooftops",R2kOgSVF2Uk
230912,234075,"everywhere, and gardening, and we create our own crops",R2kOgSVF2Uk
234075,237878,"right in the cities? We save on the costs of transportation,",R2kOgSVF2Uk
237878,241974,"we save on a healthier diet, and we also educate",R2kOgSVF2Uk
241974,243676,and create new jobs locally.,R2kOgSVF2Uk
243676,248342,We need bees for the future of our cities and urban living.,R2kOgSVF2Uk
